date,store_id,product_id,sales,is_holiday
2023-04-06,5,7,119,0
2023-04-06,5,8,110,0
2023-04-06,5,9,90,0
2023-04-06,5,10,117,0
2023-04-07,1,1,55,0
2023-04-07,1,2,22,0
2023-04-07,1,3,56,0
2023-04-07,1,4,56,0
2023-04-07,1,5,28,0
2023-04-07,1,6,67,0
2023-04-07,1,7,74,0
2023-04-07,1,8,49,0
2023-04-07,1,9,71,0
2023-04-07,1,10,80,0
2023-04-07,2,1,35,0
2023-04-07,2,2,14,0
2023-04-07,2,3,51,0
2023-04-07,2,4,44,0
2023-04-07,2,5,17,0
2023-04-07,2,6,52,0
2023-04-07,2,7,57,0
2023-04-07,2,8,46,0
2023-04-07,2,9,50,0
2023-04-07,2,10,54,0
2023-04-07,3,1,78,0
2023-04-07,3,2,27,0
2023-04-07,3,3,85,0
2023-04-07,3,4,61,0
2023-04-07,3,5,36,0
2023-04-07,3,6,126,0
2023-04-07,3,7,106,0
2023-04-07,3,8,96,0
2023-04-07,3,9,113,0
2023-04-07,3,10,116,0
2023-04-07,4,1,24,0
2023-04-07,4,2,16,0
2023-04-07,4,3,53,0
2023-04-07,4,4,36,0
2023-04-07,4,5,17,0
2023-04-07,4,6,66,0
2023-04-07,4,7,59,0
2023-04-07,4,8,41,0
2023-04-07,4,9,43,0
2023-04-07,4,10,53,0
2023-04-07,5,1,72,0
2023-04-07,5,2,31,0
2023-04-07,5,3,105,0
2023-04-07,5,4,91,0
2023-04-07,5,5,34,0
2023-04-07,5,6,120,0
2023-04-07,5,7,113,0
2023-04-07,5,8,109,0
2023-04-07,5,9,104,0
2023-04-07,5,10,112,0
2023-04-08,1,1,47,0
2023-04-08,1,2,27,0
2023-04-08,1,3,78,0
2023-04-08,1,4,66,0
2023-04-08,1,5,26,0
2023-04-08,1,6,102,0
2023-04-08,1,7,100,0
2023-04-08,1,8,106,0
2023-04-08,1,9,92,0
2023-04-08,1,10,87,0
2023-04-08,2,1,59,0
2023-04-08,2,2,18,0
2023-04-08,2,3,65,0
2023-04-08,2,4,45,0
2023-04-08,2,5,25,0
2023-04-08,2,6,91,0
2023-04-08,2,7,76,0
2023-04-08,2,8,64,0
2023-04-08,2,9,78,0
2023-04-08,2,10,71,0
2023-04-08,3,1,106,0
2023-04-08,3,2,38,0
2023-04-08,3,3,125,0
2023-04-08,3,4,95,0
2023-04-08,3,5,46,0
2023-04-08,3,6,0,0
2023-04-08,3,7,142,0
2023-04-08,3,8,128,0
2023-04-08,3,9,121,0
2023-04-08,3,10,133,0
2023-04-08,4,1,49,0
2023-04-08,4,2,18,0
2023-04-08,4,3,52,0
2023-04-08,4,4,47,0
2023-04-08,4,5,22,0
2023-04-08,4,6,66,0
2023-04-08,4,7,72,0
2023-04-08,4,8,62,0
2023-04-08,4,9,59,0
2023-04-08,4,10,65,0
2023-04-08,5,1,97,0
2023-04-08,5,2,38,0
2023-04-08,5,3,120,0
2023-04-08,5,4,105,0
2023-04-08,5,5,49,0
2023-04-08,5,6,137,0
2023-04-08,5,7,145,0
2023-04-08,5,8,127,0
2023-04-08,5,9,120,0
2023-04-08,5,10,151,0
2023-04-09,1,1,61,0
2023-04-09,1,2,21,0
2023-04-09,1,3,95,0
2023-04-09,1,4,67,0
2023-04-09,1,5,26,0
2023-04-09,1,6,92,0
2023-04-09,1,7,109,0
2023-04-09,1,8,67,0
2023-04-09,1,9,76,0
2023-04-09,1,10,102,0
2023-04-09,2,1,48,0
2023-04-09,2,2,18,0
2023-04-09,2,3,75,0
2023-04-09,2,4,56,0
2023-04-09,2,5,27,0
2023-04-09,2,6,92,0
2023-04-09,2,7,80,0
2023-04-09,2,8,71,0
2023-04-09,2,9,75,0
2023-04-09,2,10,77,0
2023-04-09,3,1,79,0
2023-04-09,3,2,34,0
2023-04-09,3,3,119,0
2023-04-09,3,4,93,0
2023-04-09,3,5,52,0
2023-04-09,3,6,146,0
2023-04-09,3,7,152,0
2023-04-09,3,8,112,0
2023-04-09,3,9,141,0
2023-04-09,3,10,160,0
2023-04-09,4,1,41,0
2023-04-09,4,2,16,0
2023-04-09,4,3,60,0
2023-04-09,4,4,44,0
2023-04-09,4,5,23,0
2023-04-09,4,6,55,0
2023-04-09,4,7,60,0
2023-04-09,4,8,58,0
2023-04-09,4,9,59,0
2023-04-09,4,10,72,0
2023-04-09,5,1,104,0
2023-04-09,5,2,35,0
2023-04-09,5,3,117,0
2023-04-09,5,4,105,0
2023-04-09,5,5,39,0
2023-04-09,5,6,151,0
2023-04-09,5,7,187,0
2023-04-09,5,8,128,0
2023-04-09,5,9,144,0
2023-04-09,5,10,141,0
2023-04-10,1,1,46,0
2023-04-10,1,2,20,0
2023-04-10,1,3,74,0
2023-04-10,1,4,54,0
2023-04-10,1,5,0,0
2023-04-10,1,6,71,0
2023-04-10,1,7,79,0
2023-04-10,1,8,81,0
2023-04-10,1,9,86,0
2023-04-10,1,10,85,0
2023-04-10,2,1,34,0
2023-04-10,2,2,18,0
2023-04-10,2,3,53,0
2023-04-10,2,4,42,0
2023-04-10,2,5,19,0
2023-04-10,2,6,48,0
2023-04-10,2,7,57,0
2023-04-10,2,8,57,0
2023-04-10,2,9,57,0
2023-04-10,2,10,73,0
2023-04-10,3,1,88,0
2023-04-10,3,2,25,0
2023-04-10,3,3,84,0
2023-04-10,3,4,75,0
2023-04-10,3,5,36,0
2023-04-10,3,6,116,0
2023-04-10,3,7,102,0
2023-04-10,3,8,98,0
2023-04-10,3,9,94,0
2023-04-10,3,10,116,0
2023-04-10,4,1,31,0
2023-04-10,4,2,14,0
2023-04-10,4,3,49,0
2023-04-10,4,4,35,0
2023-04-10,4,5,17,0
2023-04-10,4,6,57,0
2023-04-10,4,7,52,0
2023-04-10,4,8,50,0
2023-04-10,4,9,44,0
2023-04-10,4,10,0,0
2023-04-10,5,1,65,0
2023-04-10,5,2,32,0
2023-04-10,5,3,108,0
2023-04-10,5,4,95,0
2023-04-10,5,5,31,0
2023-04-10,5,6,117,0
2023-04-10,5,7,131,0
2023-04-10,5,8,95,0
2023-04-10,5,9,101,0
2023-04-10,5,10,112,0
2023-04-11,1,1,58,0
2023-04-11,1,2,16,0
2023-04-11,1,3,71,0
2023-04-11,1,4,56,0
2023-04-11,1,5,23,0
2023-04-11,1,6,70,0
2023-04-11,1,7,79,0
2023-04-11,1,8,74,0
2023-04-11,1,9,66,0
2023-04-11,1,10,77,0
2023-04-11,2,1,37,0
2023-04-11,2,2,16,0
2023-04-11,2,3,48,0
2023-04-11,2,4,46,0
2023-04-11,2,5,23,0
2023-04-11,2,6,67,0
2023-04-11,2,7,59,0
2023-04-11,2,8,57,0
2023-04-11,2,9,50,0
2023-04-11,2,10,56,0
2023-04-11,3,1,66,0
2023-04-11,3,2,28,0
2023-04-11,3,3,104,0
2023-04-11,3,4,85,0
2023-04-11,3,5,32,0
2023-04-11,3,6,101,0
2023-04-11,3,7,87,0
2023-04-11,3,8,90,0
2023-04-11,3,9,90,0
2023-04-11,3,10,122,0
2023-04-11,4,1,34,0
2023-04-11,4,2,14,0
2023-04-11,4,3,46,0
2023-04-11,4,4,39,0
2023-04-11,4,5,18,0
2023-04-11,4,6,45,0
2023-04-11,4,7,56,0
2023-04-11,4,8,52,0
2023-04-11,4,9,42,0
2023-04-11,4,10,49,0
2023-04-11,5,1,83,0
2023-04-11,5,2,30,0
2023-04-11,5,3,85,0
2023-04-11,5,4,98,0
2023-04-11,5,5,38,0
2023-04-11,5,6,125,0
2023-04-11,5,7,104,0
2023-04-11,5,8,106,0
2023-04-11,5,9,91,0
2023-04-11,5,10,120,0
2023-04-12,1,1,44,0
2023-04-12,1,2,17,0
2023-04-12,1,3,71,0
2023-04-12,1,4,60,0
2023-04-12,1,5,25,0
2023-04-12,1,6,81,0
2023-04-12,1,7,83,0
2023-04-12,1,8,72,0
2023-04-12,1,9,73,0
2023-04-12,1,10,76,0
2023-04-12,2,1,41,0
2023-04-12,2,2,16,0
2023-04-12,2,3,48,0
2023-04-12,2,4,38,0
2023-04-12,2,5,19,0
2023-04-12,2,6,49,0
2023-04-12,2,7,60,0
2023-04-12,2,8,43,0
2023-04-12,2,9,55,0
2023-04-12,2,10,50,0
2023-04-12,3,1,63,0
2023-04-12,3,2,22,0
2023-04-12,3,3,96,0
2023-04-12,3,4,80,0
2023-04-12,3,5,36,0
2023-04-12,3,6,106,0
2023-04-12,3,7,98,0
2023-04-12,3,8,97,0
2023-04-12,3,9,94,0
2023-04-12,3,10,124,0
2023-04-12,4,1,31,0
2023-04-12,4,2,12,0
2023-04-12,4,3,46,0
2023-04-12,4,4,40,0
2023-04-12,4,5,19,0
2023-04-12,4,6,58,0
2023-04-12,4,7,42,0
2023-04-12,4,8,43,0
2023-04-12,4,9,40,0
2023-04-12,4,10,55,0
2023-04-12,5,1,79,0
2023-04-12,5,2,28,0
2023-04-12,5,3,123,0
2023-04-12,5,4,90,0
2023-04-12,5,5,32,0
2023-04-12,5,6,125,0
2023-04-12,5,7,129,0
2023-04-12,5,8,90,0
2023-04-12,5,9,94,0
2023-04-12,5,10,90,0
2023-04-13,1,1,50,0
2023-04-13,1,2,21,0
2023-04-13,1,3,70,0
2023-04-13,1,4,63,0
2023-04-13,1,5,22,0
2023-04-13,1,6,89,0
2023-04-13,1,7,86,0
2023-04-13,1,8,64,0
2023-04-13,1,9,64,0
2023-04-13,1,10,70,0
2023-04-13,2,1,34,0
2023-04-13,2,2,20,0
2023-04-13,2,3,54,0
2023-04-13,2,4,39,0
2023-04-13,2,5,18,0
2023-04-13,2,6,59,0
2023-04-13,2,7,59,0
2023-04-13,2,8,58,0
2023-04-13,2,9,57,0
2023-04-13,2,10,55,0
2023-04-13,3,1,70,0
2023-04-13,3,2,29,0
2023-04-13,3,3,91,0
2023-04-13,3,4,66,0
2023-04-13,3,5,37,0
2023-04-13,3,6,94,0
2023-04-13,3,7,117,0
2023-04-13,3,8,99,0
2023-04-13,3,9,82,0
2023-04-13,3,10,0,0
2023-04-13,4,1,34,0
2023-04-13,4,2,14,0
2023-04-13,4,3,40,0
2023-04-13,4,4,40,0
2023-04-13,4,5,16,0
2023-04-13,4,6,57,0
2023-04-13,4,7,49,0
2023-04-13,4,8,46,0
2023-04-13,4,9,49,0
2023-04-13,4,10,51,0
2023-04-13,5,1,72,0
2023-04-13,5,2,28,0
2023-04-13,5,3,101,0
2023-04-13,5,4,103,0
2023-04-13,5,5,40,0
2023-04-13,5,6,115,0
2023-04-13,5,7,125,0
2023-04-13,5,8,97,0
2023-04-13,5,9,106,0
2023-04-13,5,10,107,0
2023-04-14,1,1,55,0
2023-04-14,1,2,20,0
2023-04-14,1,3,77,0
2023-04-14,1,4,65,0
2023-04-14,1,5,26,0
2023-04-14,1,6,94,0
2023-04-14,1,7,85,0
2023-04-14,1,8,65,0
2023-04-14,1,9,64,0
2023-04-14,1,10,85,0
2023-04-14,2,1,36,0
2023-04-14,2,2,18,0
2023-04-14,2,3,61,0
2023-04-14,2,4,45,0
2023-04-14,2,5,20,0
2023-04-14,2,6,55,0
2023-04-14,2,7,56,0
2023-04-14,2,8,50,0
2023-04-14,2,9,58,0
2023-04-14,2,10,60,0
2023-04-14,3,1,69,0
2023-04-14,3,2,30,0
2023-04-14,3,3,85,0
2023-04-14,3,4,88,0
2023-04-14,3,5,32,0
2023-04-14,3,6,107,0
2023-04-14,3,7,116,0
2023-04-14,3,8,111,0
2023-04-14,3,9,98,0
2023-04-14,3,10,123,0
2023-04-14,4,1,33,0
2023-04-14,4,2,12,0
2023-04-14,4,3,41,0
2023-04-14,4,4,41,0
2023-04-14,4,5,19,0
2023-04-14,4,6,54,0
2023-04-14,4,7,48,0
2023-04-14,4,8,55,0
2023-04-14,4,9,46,0
2023-04-14,4,10,46,0
2023-04-14,5,1,89,0
2023-04-14,5,2,0,0
2023-04-14,5,3,90,0
2023-04-14,5,4,89,0
2023-04-14,5,5,45,0
2023-04-14,5,6,91,0
2023-04-14,5,7,122,0
2023-04-14,5,8,90,0
2023-04-14,5,9,103,0
2023-04-14,5,10,120,0
2023-04-15,1,1,77,0
2023-04-15,1,2,23,0
2023-04-15,1,3,89,0
2023-04-15,1,4,84,0
2023-04-15,1,5,32,0
2023-04-15,1,6,97,0
2023-04-15,1,7,104,0
2023-04-15,1,8,89,0
2023-04-15,1,9,102,0
2023-04-15,1,10,103,0
2023-04-15,2,1,39,0
2023-04-15,2,2,26,0
2023-04-15,2,3,62,0
2023-04-15,2,4,60,0
2023-04-15,2,5,25,0
2023-04-15,2,6,84,0
2023-04-15,2,7,79,0
2023-04-15,2,8,70,0
2023-04-15,2,9,57,0
2023-04-15,2,10,88,0
2023-04-15,3,1,89,0
2023-04-15,3,2,32,0
2023-04-15,3,3,126,0
2023-04-15,3,4,81,0
2023-04-15,3,5,46,0
2023-04-15,3,6,134,0
2023-04-15,3,7,164,0
2023-04-15,3,8,132,0
2023-04-15,3,9,109,0
2023-04-15,3,10,147,0
2023-04-15,4,1,38,0
2023-04-15,4,2,17,0
2023-04-15,4,3,54,0
2023-04-15,4,4,44,0
2023-04-15,4,5,25,0
2023-04-15,4,6,66,0
2023-04-15,4,7,62,0
2023-04-15,4,8,59,0
2023-04-15,4,9,65,0
2023-04-15,4,10,72,0
2023-04-15,5,1,106,0
2023-04-15,5,2,37,0
2023-04-15,5,3,125,0
2023-04-15,5,4,108,0
2023-04-15,5,5,52,0
2023-04-15,5,6,162,0
2023-04-15,5,7,163,0
2023-04-15,5,8,140,0
2023-04-15,5,9,156,0
2023-04-15,5,10,189,0
2023-04-16,1,1,69,0
2023-04-16,1,2,27,0
2023-04-16,1,3,111,0
2023-04-16,1,4,83,0
2023-04-16,1,5,31,0
2023-04-16,1,6,114,0
2023-04-16,1,7,107,0
2023-04-16,1,8,88,0
2023-04-16,1,9,81,0
2023-04-16,1,10,93,0
2023-04-16,2,1,57,0
2023-04-16,2,2,16,0
2023-04-16,2,3,66,0
2023-04-16,2,4,67,0
2023-04-16,2,5,26,0
2023-04-16,2,6,67,0
2023-04-16,2,7,73,0
2023-04-16,2,8,63,0
2023-04-16,2,9,64,0
2023-04-16,2,10,96,0
2023-04-16,3,1,74,0
2023-04-16,3,2,37,0
2023-04-16,3,3,137,0
2023-04-16,3,4,118,0
2023-04-16,3,5,56,0
2023-04-16,3,6,136,0
2023-04-16,3,7,149,0
2023-04-16,3,8,120,0
2023-04-16,3,9,113,0
2023-04-16,3,10,132,0
2023-04-16,4,1,50,0
2023-04-16,4,2,17,0
2023-04-16,4,3,63,0
2023-04-16,4,4,46,0
2023-04-16,4,5,21,0
2023-04-16,4,6,68,0
2023-04-16,4,7,83,0
2023-04-16,4,8,69,0
2023-04-16,4,9,63,0
2023-04-16,4,10,81,0
2023-04-16,5,1,87,0
2023-04-16,5,2,36,0
2023-04-16,5,3,119,0
2023-04-16,5,4,104,0
2023-04-16,5,5,52,0
2023-04-16,5,6,158,0
2023-04-16,5,7,177,0
2023-04-16,5,8,163,0
2023-04-16,5,9,111,0
2023-04-16,5,10,152,0
2023-04-17,1,1,58,0
2023-04-17,1,2,17,0
2023-04-17,1,3,55,0
2023-04-17,1,4,62,0
2023-04-17,1,5,25,0
2023-04-17,1,6,76,0
2023-04-17,1,7,68,0
2023-04-17,1,8,78,0
2023-04-17,1,9,59,0
2023-04-17,1,10,78,0
2023-04-17,2,1,43,0
2023-04-17,2,2,15,0
2023-04-17,2,3,62,0
2023-04-17,2,4,46,0
2023-04-17,2,5,20,0
2023-04-17,2,6,59,0
2023-04-17,2,7,69,0
2023-04-17,2,8,54,0
2023-04-17,2,9,46,0
2023-04-17,2,10,64,0
2023-04-17,3,1,64,0
2023-04-17,3,2,28,0
2023-04-17,3,3,102,0
2023-04-17,3,4,94,0
2023-04-17,3,5,38,0
2023-04-17,3,6,101,0
2023-04-17,3,7,97,0
2023-04-17,3,8,89,0
2023-04-17,3,9,77,0
2023-04-17,3,10,0,0
2023-04-17,4,1,37,0
2023-04-17,4,2,14,0
2023-04-17,4,3,38,0
2023-04-17,4,4,41,0
2023-04-17,4,5,17,0
2023-04-17,4,6,53,0
2023-04-17,4,7,58,0
2023-04-17,4,8,42,0
2023-04-17,4,9,50,0
2023-04-17,4,10,51,0
2023-04-17,5,1,69,0
2023-04-17,5,2,26,0
2023-04-17,5,3,110,0
2023-04-17,5,4,75,0
2023-04-17,5,5,38,0
2023-04-17,5,6,127,0
2023-04-17,5,7,131,0
2023-04-17,5,8,102,0
2023-04-17,5,9,108,0
2023-04-17,5,10,123,0
2023-04-18,1,1,55,0
2023-04-18,1,2,20,0
2023-04-18,1,3,69,0
2023-04-18,1,4,52,0
2023-04-18,1,5,24,0
2023-04-18,1,6,81,0
2023-04-18,1,7,73,0
2023-04-18,1,8,62,0
2023-04-18,1,9,76,0
2023-04-18,1,10,86,0
2023-04-18,2,1,35,0
2023-04-18,2,2,13,0
2023-04-18,2,3,46,0
2023-04-18,2,4,49,0
2023-04-18,2,5,19,0
2023-04-18,2,6,64,0
2023-04-18,2,7,67,0
2023-04-18,2,8,49,0
2023-04-18,2,9,53,0
2023-04-18,2,10,56,0
2023-04-18,3,1,68,0
2023-04-18,3,2,31,0
2023-04-18,3,3,93,0
2023-04-18,3,4,69,0
2023-04-18,3,5,31,0
2023-04-18,3,6,109,0
2023-04-18,3,7,100,0
2023-04-18,3,8,91,0
2023-04-18,3,9,114,0
2023-04-18,3,10,125,0
2023-04-18,4,1,34,0
2023-04-18,4,2,13,0
2023-04-18,4,3,48,0
2023-04-18,4,4,37,0
2023-04-18,4,5,17,0
2023-04-18,4,6,45,0
2023-04-18,4,7,51,0
2023-04-18,4,8,48,0
2023-04-18,4,9,47,0
2023-04-18,4,10,54,0
2023-04-18,5,1,80,0
2023-04-18,5,2,31,0
2023-04-18,5,3,83,0
2023-04-18,5,4,83,0
2023-04-18,5,5,35,0
2023-04-18,5,6,123,0
2023-04-18,5,7,100,0
2023-04-18,5,8,116,0
2023-04-18,5,9,100,0
2023-04-18,5,10,101,0
2023-04-19,1,1,55,0
2023-04-19,1,2,20,0
2023-04-19,1,3,68,0
2023-04-19,1,4,57,0
2023-04-19,1,5,21,0
2023-04-19,1,6,77,0
2023-04-19,1,7,73,0
2023-04-19,1,8,72,0
2023-04-19,1,9,81,0
2023-04-19,1,10,76,0
2023-04-19,2,1,45,0
2023-04-19,2,2,13,0
2023-04-19,2,3,56,0
2023-04-19,2,4,0,0
2023-04-19,2,5,18,0
2023-04-19,2,6,60,0
2023-04-19,2,7,55,0
2023-04-19,2,8,56,0
2023-04-19,2,9,68,0
2023-04-19,2,10,72,0
2023-04-19,3,1,70,0
2023-04-19,3,2,25,0
2023-04-19,3,3,76,0
2023-04-19,3,4,79,0
2023-04-19,3,5,35,0
2023-04-19,3,6,0,0
2023-04-19,3,7,117,0
2023-04-19,3,8,98,0
2023-04-19,3,9,106,0
2023-04-19,3,10,129,0
2023-04-19,4,1,41,0
2023-04-19,4,2,16,0
2023-04-19,4,3,49,0
2023-04-19,4,4,37,0
2023-04-19,4,5,15,0
2023-04-19,4,6,50,0
2023-04-19,4,7,48,0
2023-04-19,4,8,42,0
2023-04-19,4,9,45,0
2023-04-19,4,10,57,0
2023-04-19,5,1,78,0
2023-04-19,5,2,25,0
2023-04-19,5,3,96,0
2023-04-19,5,4,78,0
2023-04-19,5,5,43,0
2023-04-19,5,6,99,0
2023-04-19,5,7,115,0
2023-04-19,5,8,98,0
2023-04-19,5,9,92,0
2023-04-19,5,10,108,0
2023-04-20,1,1,46,0
2023-04-20,1,2,20,0
2023-04-20,1,3,66,0
2023-04-20,1,4,51,0
2023-04-20,1,5,20,0
2023-04-20,1,6,81,0
2023-04-20,1,7,85,0
2023-04-20,1,8,75,0
2023-04-20,1,9,61,0
2023-04-20,1,10,86,0
2023-04-20,2,1,32,0
2023-04-20,2,2,15,0
2023-04-20,2,3,52,0
2023-04-20,2,4,43,0
2023-04-20,2,5,18,0
2023-04-20,2,6,54,0
2023-04-20,2,7,51,0
2023-04-20,2,8,49,0
2023-04-20,2,9,55,0
2023-04-20,2,10,66,0
2023-04-20,3,1,58,0
2023-04-20,3,2,29,0
2023-04-20,3,3,95,0
2023-04-20,3,4,61,0
2023-04-20,3,5,35,0
2023-04-20,3,6,109,0
2023-04-20,3,7,99,0
2023-04-20,3,8,0,0
2023-04-20,3,9,92,0
2023-04-20,3,10,124,0
2023-04-20,4,1,38,0
2023-04-20,4,2,14,0
2023-04-20,4,3,48,0
2023-04-20,4,4,42,0
2023-04-20,4,5,20,0
2023-04-20,4,6,57,0
2023-04-20,4,7,52,0
2023-04-20,4,8,38,0
2023-04-20,4,9,51,0
2023-04-20,4,10,54,0
2023-04-20,5,1,77,0
2023-04-20,5,2,29,0
2023-04-20,5,3,98,0
2023-04-20,5,4,81,0
2023-04-20,5,5,40,0
2023-04-20,5,6,121,0
2023-04-20,5,7,124,0
2023-04-20,5,8,96,0
2023-04-20,5,9,106,0
2023-04-20,5,10,132,0
2023-04-21,1,1,48,0
2023-04-21,1,2,18,0
2023-04-21,1,3,63,0
2023-04-21,1,4,56,0
2023-04-21,1,5,29,0
2023-04-21,1,6,66,0
2023-04-21,1,7,85,0
2023-04-21,1,8,66,0
2023-04-21,1,9,65,0
2023-04-21,1,10,75,0
2023-04-21,2,1,31,0
2023-04-21,2,2,16,0
2023-04-21,2,3,47,0
2023-04-21,2,4,38,0
2023-04-21,2,5,20,0
2023-04-21,2,6,63,0
2023-04-21,2,7,61,0
2023-04-21,2,8,58,0
2023-04-21,2,9,50,0
2023-04-21,2,10,66,0
2023-04-21,3,1,80,0
2023-04-21,3,2,23,0
2023-04-21,3,3,92,0
2023-04-21,3,4,75,0
2023-04-21,3,5,35,0
2023-04-21,3,6,94,0
2023-04-21,3,7,90,0
2023-04-21,3,8,77,0
2023-04-21,3,9,95,0
2023-04-21,3,10,104,0
2023-04-21,4,1,38,0
2023-04-21,4,2,12,0
2023-04-21,4,3,40,0
2023-04-21,4,4,32,0
2023-04-21,4,5,14,0
2023-04-21,4,6,52,0
2023-04-21,4,7,45,0
2023-04-21,4,8,50,0
2023-04-21,4,9,45,0
2023-04-21,4,10,52,0
2023-04-21,5,1,76,0
2023-04-21,5,2,27,0
2023-04-21,5,3,103,0
2023-04-21,5,4,71,0
2023-04-21,5,5,44,0
2023-04-21,5,6,97,0
2023-04-21,5,7,114,0
2023-04-21,5,8,99,0
2023-04-21,5,9,112,0
2023-04-21,5,10,113,0
2023-04-22,1,1,57,0
2023-04-22,1,2,28,0
2023-04-22,1,3,88,0
2023-04-22,1,4,74,0
2023-04-22,1,5,30,0
2023-04-22,1,6,97,0
2023-04-22,1,7,119,0
2023-04-22,1,8,92,0
2023-04-22,1,9,93,0
2023-04-22,1,10,86,0
2023-04-22,2,1,44,0
2023-04-22,2,2,21,0
2023-04-22,2,3,76,0
2023-04-22,2,4,52,0
2023-04-22,2,5,24,0
2023-04-22,2,6,68,0
2023-04-22,2,7,66,0
2023-04-22,2,8,75,0
2023-04-22,2,9,63,0
2023-04-22,2,10,66,0
2023-04-22,3,1,99,0
2023-04-22,3,2,41,0
2023-04-22,3,3,124,0
2023-04-22,3,4,87,0
2023-04-22,3,5,45,0
2023-04-22,3,6,127,0
2023-04-22,3,7,151,0
2023-04-22,3,8,128,0
2023-04-22,3,9,139,0
2023-04-22,3,10,117,0
2023-04-22,4,1,43,0
2023-04-22,4,2,17,0
2023-04-22,4,3,62,0
2023-04-22,4,4,52,0
2023-04-22,4,5,21,0
2023-04-22,4,6,71,0
2023-04-22,4,7,76,0
2023-04-22,4,8,59,0
2023-04-22,4,9,63,0
2023-04-22,4,10,72,0
2023-04-22,5,1,91,0
2023-04-22,5,2,41,0
2023-04-22,5,3,125,0
2023-04-22,5,4,112,0
2023-04-22,5,5,55,0
2023-04-22,5,6,138,0
2023-04-22,5,7,186,0
2023-04-22,5,8,122,0
2023-04-22,5,9,125,0
2023-04-22,5,10,150,0
2023-04-23,1,1,65,0
2023-04-23,1,2,27,0
2023-04-23,1,3,89,0
2023-04-23,1,4,81,0
2023-04-23,1,5,30,0
2023-04-23,1,6,102,0
2023-04-23,1,7,100,0
2023-04-23,1,8,108,0
2023-04-23,1,9,72,0
2023-04-23,1,10,94,0
2023-04-23,2,1,57,0
2023-04-23,2,2,21,0
2023-04-23,2,3,68,0
2023-04-23,2,4,65,0
2023-04-23,2,5,29,0
2023-04-23,2,6,74,0
2023-04-23,2,7,95,0
2023-04-23,2,8,64,0
2023-04-23,2,9,73,0
2023-04-23,2,10,82,0
2023-04-23,3,1,117,0
2023-04-23,3,2,36,0
2023-04-23,3,3,112,0
2023-04-23,3,4,98,0
2023-04-23,3,5,42,0
2023-04-23,3,6,141,0
2023-04-23,3,7,145,0
2023-04-23,3,8,125,0
2023-04-23,3,9,150,0
2023-04-23,3,10,118,0
2023-04-23,4,1,51,0
2023-04-23,4,2,17,0
2023-04-23,4,3,70,0
2023-04-23,4,4,41,0
2023-04-23,4,5,23,0
2023-04-23,4,6,79,0
2023-04-23,4,7,71,0
2023-04-23,4,8,57,0
2023-04-23,4,9,51,0
2023-04-23,4,10,68,0
2023-04-23,5,1,114,0
2023-04-23,5,2,34,0
2023-04-23,5,3,138,0
2023-04-23,5,4,114,0
2023-04-23,5,5,43,0
2023-04-23,5,6,133,0
2023-04-23,5,7,122,0
2023-04-23,5,8,146,0
2023-04-23,5,9,134,0
2023-04-23,5,10,120,0
2023-04-24,1,1,52,0
2023-04-24,1,2,23,0
2023-04-24,1,3,54,0
2023-04-24,1,4,60,0
2023-04-24,1,5,24,0
2023-04-24,1,6,64,0
2023-04-24,1,7,89,0
2023-04-24,1,8,0,0
2023-04-24,1,9,64,0
2023-04-24,1,10,83,0
2023-04-24,2,1,39,0
2023-04-24,2,2,13,0
2023-04-24,2,3,55,0
2023-04-24,2,4,37,0
2023-04-24,2,5,17,0
2023-04-24,2,6,61,0
2023-04-24,2,7,61,0
2023-04-24,2,8,58,0
2023-04-24,2,9,59,0
2023-04-24,2,10,60,0
2023-04-24,3,1,79,0
2023-04-24,3,2,28,0
2023-04-24,3,3,97,0
2023-04-24,3,4,66,0
2023-04-24,3,5,36,0
2023-04-24,3,6,110,0
2023-04-24,3,7,112,0
2023-04-24,3,8,96,0
2023-04-24,3,9,104,0
2023-04-24,3,10,117,0
2023-04-24,4,1,33,0
2023-04-24,4,2,14,0
2023-04-24,4,3,37,0
2023-04-24,4,4,51,0
2023-04-24,4,5,0,0
2023-04-24,4,6,48,0
2023-04-24,4,7,60,0
2023-04-24,4,8,52,0
2023-04-24,4,9,51,0
2023-04-24,4,10,53,0
2023-04-24,5,1,75,0
2023-04-24,5,2,27,0
2023-04-24,5,3,88,0
2023-04-24,5,4,76,0
2023-04-24,5,5,31,0
2023-04-24,5,6,112,0
2023-04-24,5,7,121,0
2023-04-24,5,8,100,0
2023-04-24,5,9,95,0
2023-04-24,5,10,116,0
2023-04-25,1,1,54,0
2023-04-25,1,2,22,0
2023-04-25,1,3,81,0
2023-04-25,1,4,52,0
2023-04-25,1,5,21,0
2023-04-25,1,6,89,0
2023-04-25,1,7,81,0
2023-04-25,1,8,71,0
2023-04-25,1,9,66,0
2023-04-25,1,10,80,0
2023-04-25,2,1,38,0
2023-04-25,2,2,14,0
2023-04-25,2,3,41,0
2023-04-25,2,4,47,0
2023-04-25,2,5,24,0
2023-04-25,2,6,55,0
2023-04-25,2,7,64,0
2023-04-25,2,8,56,0
2023-04-25,2,9,43,0
2023-04-25,2,10,60,0
2023-04-25,3,1,81,0
2023-04-25,3,2,32,0
2023-04-25,3,3,87,0
2023-04-25,3,4,83,0
2023-04-25,3,5,37,0
2023-04-25,3,6,121,0
2023-04-25,3,7,114,0
2023-04-25,3,8,87,0
